m1,sigma1,m2,sigma2,m3,sigma3,prie_slope,price_momentum,last_candle_closing_price
-2.6557142857063027,22.043793650791855,-0.9449300699322408,33.42682910839542,-0.29368421052743615,40.14582368421232,-4.489499131082994,-2.2690226901639283,26076.95,0
-2.542857142852708,27.751865079366297,-1.4040209790170715,28.879859411421492,-0.7123308270676691,32.21909436090422,-6.913528645072802,-4.1442957722668385,26077.4,0
-2.139999999997339,25.903388888896753,-1.7972027972049682,21.95671231546328,-0.9923308270687896,29.904694360900372,-11.879584098594933,-6.146419745500907,26066.4,1
-7.645714285712511,137.21112698412952,-3.139335664332191,113.40758571290128,-1.6938345864684061,100.38538609022363,-11.776103616404725,-7.016144651406669,26083.75,0
-2.3257142857116246,289.44723809520417,-2.322377622375017,158.68229652291282,-1.5399248120289548,115.3845248120286,-8.107591426236468,-6.066135473286457,26085,0
4.498571428567881,302.6445079364792,-0.6543706293719319,209.39357444637233,-1.216541353384579,139.41512725562458,0.10727227097231662,-1.6940591046251248,26090.45,0
1.4442857142892622,75.25046031745889,0.7295454545467571,223.13770517676144,-0.7623308270676692,164.11906936088843,4.098328474385198,2.9433422118857857,26088.1,0
0.2857142857142857,35.73496031745027,2.039160839160405,203.70498883061342,-0.1278947368387441,179.47950263157267,4.733819242101163,5.910391991998633,26087.2,1
-0.9142857142857143,36.23912698412275,2.518706293707162,192.84435436090158,0.32973684210638354,177.358166447374,5.217340507730114,6.229430239841918,26093,1
-0.55,47.74888888888424,1.072377622379359,65.90937985625398,0.861541353384579,167.96043975561824,5.588829859763791,5.5033069377011845,26096.2,1
-0.5100000000026609,52.252833333320574,0.3680069930091639,45.345910304966274,1.1300751879710451,159.98904981201662,6.7511734056752175,5.0528931754575295,26094.3,1
-0.7571428571384222,35.056031746029966,0.29265734265690846,40.582621406365085,1.387105263159015,145.94854013156063,7.5414765344212356,4.768040605381012,26097.8,1
0.4042857142919231,27.11862698412313,0.39755244755201335,38.95235916861255,1.4966917293233082,141.31211109021666,8.77189105978323,4.769231731680675,26103.15,1
0.7471428571446311,16.1766428571456,0.765384615383747,36.9828044871722,0.9096616541375792,50.3922149436095,13.592845052749908,5.768009138759105,26127.2,0
2.762857142853595,96.18319841270011,1.567132867130262,75.88393259518973,1.0713909774424886,65.31735441729776,19.170157399486925,7.890738622184456,26122.25,0
2.969999999996452,122.57688888890137,2.542307692308561,82.47200320512819,1.4506015037593984,81.0682629699227,22.62072711719884,10.23301416108245,26117.05,0
-0.07285714286512562,91.03819841268779,2.686013986015723,75.40447455322963,1.7354511278195488,79.89208073307995,19.599170985762612,10.010555022616378,26112.3,0
-2.6485714285723154,29.217841269833375,1.7195804195808537,94.72619512432028,1.7078571428560225,79.62776607143265,14.150003810969793,6.821321312545091,26109.85,0
-2.9171428571455182,9.199698412697987,0.3746503496516522,91.62836659867862,1.4299248120300752,84.30499981203181,9.117650421445433,1.898423793240509,26107.8,0
-1.6042857142874882,10.729460317452633,-1.1681818181826866,53.01349116161228,1.1216917293244286,91.73447359022796,5.181015077745542,-2.3789685077169658,26100.3,0
-2.2828571428633517,10.856365079370661,-1.8664335664361715,21.521573426571123,0.5352631578958572,99.44087894737876,1.8325133038924832,-5.30574437188042,26102.25,1
-2.240000000001774,12.164222222224774,-1.8709790209820603,12.94989413364386,-0.08473684210414277,94.5293539473776,-0.14042943774620653,-6.8659944476816985,26104.4,1
-1.1642857142857144,16.320238095240246,-1.356293706295009,13.669041860917394,-0.6666541353372255,71.38234652255551,0.7474152019931353,-6.826795423308409,26110.2,1
0.18142857142679747,25.94184126984267,-0.7973776223802275,23.07497013403979,-1.0516541353372255,44.521059022567094,2.6337487076416437,-5.367041145320745,26105.9,1
0.8614285714347802,29.20684126984109,-0.041783216780611684,29.318414189981606,-0.9169548872180451,36.46226043233142,2.7319841538082983,-3.607829957565744,26102.15,1
-1.3314285714312324,20.77684126984705,0.17395104894887803,26.375854943669015,-0.7235338345875866,31.04885977444176,2.120133076885395,-2.5774832721286285,26109.1,1
-1.4485714285678806,13.645341269833876,0.20052447552317298,24.417687694253917,-0.3676315789473684,26.457982236843048,3.9332056560779165,-1.7544526003498935,26121.75,1
1.794285714289262,43.48407142857399,0.6344405594401252,38.836889325950715,0.0743984962406015,37.669525469927635,9.937387343597948,0.5296487423836282,26129.8,1
3.67571428571606,68.89307142856184,1.4690559440529047,63.456697018259064,0.7307894736842105,57.84409802631573,16.73519471493637,4.41927487232778,26136.8,1
2.8,73.71722222222037,2.496153846152978,69.64128205128601,1.395263157892496,66.8046039473662,25.60826004259434,9.527148819136299,26168.4,1
4.201428571432119,208.6845079365179,4.36625874125657,137.54079084112786,2.277744360903376,134.45875582707606,34.45949415523137,14.482787255193362,26168.45,0
5.75,216.18138888890022,5.4730769230773575,147.90650106837813,3.172105263155654,162.88447763158632,40.48999484285014,18.328135061861957,26166.15,1
1.5971428571446311,164.04719841269406,5.163986013987317,153.89739121989214,3.7259022556379775,157.57931043232836,39.99117192016274,18.91835919904208,26174.8,0
-1.0599999999982261,57.94922222222808,4.02954545454502,176.85048295455172,4.010413533834586,150.63326306391144,38.459122282500175,16.569465197562288,26181,0
0.49571428571694665,88.00279365079933,3.1895104895100554,172.23973047784102,4.275864661656376,142.07228139098066,37.853637308089674,12.837828561252657,26181.65,0
2.0214285714285714,86.98984126984762,2.0110139860152887,125.80693983101345,4.116616541354504,145.53016936090947,38.31203291890779,10.045730913409912,26185.7,0
0.9614285714303453,42.88684126984125,1.702972027972462,65.25508571290571,3.6381203007518796,146.61083251879714,36.1834113990335,7.5985859609353845,26182.45,0
0.6457142857125118,25.9347380952323,1.9260489510541612,64.07918827699145,3.102481203007519,136.0061453007567,33.74639241091427,5.096867177899295,26189.9,0
-0.09428571428482731,32.18962698412674,1.7201048951044609,65.06398528554114,2.5089097744372104,125.9871792293316,30.4343168331543,2.0216960312575623,26181.5,1
-1.120000000000887,33.486333333323756,0.8627622377622378,44.772833381893086,1.7361654135338347,98.02636109023966,25.54130897043433,-1.248276636770857,26184.85,0
-2.994285714289262,30.055460317461932,-0.22027972027537845,41.17107128981245,1.1121428571439775,72.43746607142894,21.227625562147296,-4.435526388839875,26180.2,1
-2.190000000001774,40.96699999999358,-0.7085664335677361,40.50681648212516,0.8140977443642634,76.70076043233647,17.16408137837061,-7.2482221694463576,26183.45,0
-1.3414285714250236,41.78450793650978,-1.2022727272735956,37.674296085862345,0.3638721804500074,78.7574702067732,16.369042392681877,-8.431890841661325,26187.45,0
-0.45,47.53805555554925,-0.7519230769235111,47.152230235036576,0.015037593984962405,52.657881203008216,17.358713875892136,-7.953977512156126,26196.75,1
2.2257142857160597,59.087793650791866,0.33898601398775075,64.64332871989733,0.05654135338345865,52.35347725563507,19.87901224343659,-5.767364092200651,26195.55,1
1.6985714285678806,52.5214523809708,1.5080419580423923,60.717493201244004,0.27883458646616543,64.79742359022615,19.47780492068341,-3.8709081132546608,26190.3,1
-1.170000000000887,33.612166666664216,1.3143356643347959,58.38102321289809,0.36962406015037597,64.55044530075712,16.64585728295424,-3.361522072555058,26189.85,1
-2.3371428571419703,21.9806984127018,0.9744755244750903,59.813833527594994,0.4894736842094059,63.508315789476136,13.79046230849417,-4.41084985980207,26199.4,1
-0.9,33.5616666666619,0.1134615384632752,48.2808092948739,0.6391353383436239,61.974043890984476,15.116584389848867,-4.798300939156565,26205.2,1
1.4585714285749765,56.55145238095605,0.18006993006993008,50.12484994173416,0.9966541353372255,58.48324652256473,18.87860387339606,-3.3169516982803273,26212,1
2.9285714285714284,72.16845238095773,1.1066433566476985,69.8323212898238,1.2357142857142858,66.30098928570979,23.0252387118162,-0.19529418859607972,26216.4,1
2.030000000003548,51.82466666665521,2.319055944058115,60.83489146270907,1.5247744360891051,68.65446080827333,23.83109298101772,2.216898006921987,26215.65,1
-0.687142857146405,40.86403174603597,2.267832167833036,65.74509955322574,1.3949248120300752,66.36271231204006,22.089934983247076,2.689643217440995,26213.1,1
-1.8028571428553688,32.05080952380889,1.5727272727298778,72.37155303030907,1.2840977443609023,68.92231043233161,22.1271485146317,1.9556834877650466,26232.45,0
1.455714285710738,99.34462698411728,1.2909090909064858,76.61394570705556,1.600827067669173,80.11757725563302,25.7408663364331,2.120951950557412,26236.8,0
3.9614285714303454,107.98545238094202,1.8272727272735956,90.32106691918507,2.1645488721782105,78.79183073308272,31.238264414503647,4.230323258980587,26244.35,0
3.13714285714197,94.70653174602832,2.8486013986009646,99.55074057886218,2.5605263157894735,87.37604078947733,34.17346860103498,6.7465335990941036,26244.65,0
2.045714285716947,41.91862698411765,3.7106643356665066,85.72050237955557,2.728496240601504,86.689749812022,31.289089942092687,7.033043018984156,26233.5,0
-1.844285714293697,30.5379603174582,2.755594405597445,104.96101592850994,2.38203007518797,88.97901296991934,24.68522641949312,3.9671157441659837,26231.2,0
-4.341428571425023,7.750341269839385,0.5417832167827826,97.06355307886066,1.8695488721804512,109.25351823306646,16.468582134843018,-1.5827834273710941,26224,0
-3.480000000003548,16.025222222223384,-1.2769230769248137,52.446084401702336,1.3451127819548871,132.00918082705704,10.799484236627904,-6.883078905703108,26228.35,0
-2.161428571430345,15.807952380950184,-2.3321678321700032,23.665099553223897,0.8199999999977592,149.38684999998077,7.036309620551037,-10.444950958923112,26218.15,0
-1.912857142853595,20.747365079373235,-2.479370629371498,20.16992861306012,0.04796992481203007,140.34071296991914,2.8849790769600077,-12.250487982177912,26215.25,0
-2.770000000000887,13.103555555552168,-2.1190559440563783,18.839891462709954,-0.9571052631601356,87.15879013156712,-2.219136108564271,-13.573659352288884,26205.7,0
-4.021428571428571,13.434285714283952,-2.2293706293693267,20.01367861306112,-1.7812781954909627,42.69024567668497,-7.4249730369665485,-15.049707467559337,26204.25,0
-3.4571428571428573,8.771865079366284,-2.548426573425271,16.570578137138515,-2.300563909774436,21.673458176688737,-9.786740914969414,-15.769320653074754,26206.3,0
-1.512857142853595,13.431809523812653,-2.435314685316856,14.753610625490252,-2.3330827067680375,17.79800902255821,-9.374330219088733,-14.853588019022379,26207.2,0
0.13714285714640503,6.3840317460335,-1.8169580419571736,22.579680701247067,-1.9701503759398495,21.191024248118374,-7.539850193312304,-12.184265785476242,26207.55,0
-0.051428571432119326,7.229507936509175,-0.895104895107066,19.309020007769544,-1.6315037593973758,24.448849812034815,-6.968985464689467,-9.200465974404212,26204.3,0
-1.3057142857107378,6.635460317456801,-0.4256993007014716,13.801070561380799,-1.4484586466165414,25.325989755639235,-5.358663645314664,-6.432472186210518,26215.15,0
-0.17999999999911304,23.88800000000001,0.118531468534942,15.285004856252698,-1.0643609022567595,34.210867669174874,-2.3605855693931517,-3.8504050731033828,26216.7,0
1.8885714285740896,29.94795238095499,0.5625874125865442,21.822417443666527,-0.4934210526326993,43.56867960526986,1.740659791714279,-0.7749736262472005,26218.45,0
1.1828571428633516,22.795809523812007,0.9940559440563782,23.533676184917052,0.1347368421030224,36.237653947372856,3.741758639749605,1.847864019906182,26215.2,0
0.018571428573202518,9.274619047615271,1.2043706293701952,22.987741113051765,0.5751879699259325,25.50300507518671,2.6066987997801334,2.866602662425045,26210.05,0
-1.4942857142848274,6.040460317459844,0.8748251748290825,28.112169774667308,0.6660902255650302,20.467741729322892,0.11988129392193514,1.9033716789498518,26211.2,0
-2.2628571428580297,3.900698412698332,-0.2286713286726312,22.379926184923036,0.4738345864684062,24.869861090225164,-2.11113415242653,-0.03893938781633982,26207,0
-1.2171428571410832,8.993031746031415,-0.8505244755244755,10.491021027579455,0.3010902255650302,27.413179229319024,-4.671588958026405,-2.016847069433334,26200.65,0
-2.107142857142857,11.265476190482678,-1.4970279720271036,9.28300237956561,-0.0498872180439924,36.738818327065715,-5.816843198252172,-3.2692542819474846,26208.6,0
-2.1714285714285713,16.820674603181416,-1.4867132867150235,12.427201825953311,-0.33714285714285713,37.90010357142286,-6.272214586686459,-3.8096845309370133,26203.4,0
-0.14857142856788066,22.269507936519474,-1.01258741258611,16.8837368881077,-0.6830451127819549,24.092260432331972,-5.747542282369977,-3.4104564319512582,26202.65,0
-1.1042857142874882,15.196126984121255,-0.8377622377631061,16.24168754856546,-0.9314285714285714,14.410782142857013,-5.637537307979073,-2.741471837885639,26201.65,0
-1.382857142854482,9.18053174603959,-0.7328671328680012,17.66546037296492,-0.9626315789507296,13.921319736841767,-9.606650565860036,-3.152414043499226,26180.4,0
-3.998571428567881,45.37784126983615,-1.3015734265734267,46.93335591492191,-1.1964661654157747,31.721934774441017,-14.924985793400992,-5.082186993144189,26184.65,0
1.1100000000026609,23.62505555556808,0.2996503496499155,38.08749854312441,-0.08007518796880442,35.5129248120327,4.61077667619611,1.3417223254131148,26235.7,0
0.3114285714259105,21.54350793651764,1.2424825174812149,33.34035086442319,0.15815789473572173,41.37000592105963,4.667597067233146,2.807781758011214,26233.45,0
-0.4385714285740895,16.4379523809618,1.1917832167819142,26.904803078870483,0.15248120300639842,41.082145300758555,4.408909176967427,2.968874786720833,26237.55,0
-1.240000000001774,12.093388888894857,0.5788461538487589,23.486941773517604,0.2573684210526316,39.251419736846145,3.3313904502647347,2.0801558547903065,26230.9,0
-0.48142857143123235,9.358785714286608,-0.053321678323849236,15.913392822461418,0.49225563909550357,32.405655827072366,1.9137268678787223,0.9508901904590443,26231.5,0
-1.6985714285678806,9.743674603173178,-0.5048951048985784,15.475478341108294,0.48522556390865407,32.857560808278755,2.2363766481321363,0.18549219342050272,26241.7,1
-0.37857142857142856,28.870674603162286,-0.4403846153820103,21.548672542729392,0.43909774436090226,31.72394793232895,4.296802924822259,0.4150606513142816,26243.95,0
2.0328571428633517,32.34247619046553,0.41013986014246523,25.97627476689497,0.3762406015060002,28.413380075187167,6.2765908160254185,1.529467064206239,26234.4,1
-0.09285714285714286,29.186031746028316,0.5506993006993007,29.424369172495222,0.23379699248008262,25.808589379699804,5.769786014141573,2.2150392432622237,26239,1
-1.5942857142892621,11.242960317454587,0.5484265734231,30.232244803803567,0.22443609022444352,25.364620676692418,4.318928836004488,1.8183391748097004,26240.85,1
-0.6471428571401963,15.31247619048051,0.5094405594444671,29.194562937053274,0.228796992481203,25.44290187969988,4.626996031762246,1.037842565499799,26240.85,1
0.6185714285732025,13.441285714292382,0.18601398601572275,21.705516219888068,0.44,22.625774999999713,7.545878851553425,1.333532872884886,26257.85,0
1.3585714285749764,60.78284126985272,0.4945804195799854,43.81928540209802,0.661203007518797,38.86492687969756,12.231657810196339,3.2490893435035924,26261.8,0
2.405714285710738,74.05712698410788,1.6554195804213172,53.80692429098331,1.060977443610143,48.37459323308068,16.89925689134907,6.00532606093571,26263.4,0
1.930000000003548,71.41883333333121,2.407692307695347,48.64512820511831,1.4255639097744361,51.84414567669135,18.778756080599123,7.976960566868954,26260.85,0
0.3228571428562559,17.390698412701056,2.363461538461104,48.823725961540056,1.474323308271797,51.84339727444287,18.282725953471527,8.17689541196783,26267.35,0
-0.25142857142768443,22.95950793650645,1.9000000000034734,56.27138888889468,1.5928195488710601,51.89490441728883,17.09872878247552,6.744588580099075,26265.35,0
-0.051428571432119326,23.073952380957905,1.1645104895109237,50.30504297785365,1.7543984962417218,46.4977254699246,15.855495984531444,4.721046993880787,26265.25,0
-0.7157142857133988,18.530738095235645,0.44178321678191423,20.320219745531116,1.6630451127830752,47.007460432325345,15.078378809881542,2.988761955832466,26268.95,0
0.12714285713930926,8.281531746029133,0.3277972027993737,16.312233148795485,1.4637593984951203,46.7188550751869,13.697834244012483,1.5178339988275518,26265.85,0
0.11000000000266093,7.9075555555600365,0.3019230769217744,15.796813568372876,1.1027443609022556,43.936218327064374,11.953971391776577,0.17781201919848755,26261.8,0
-1.1642857142857144,7.375238095238504,-0.022377622378924926,16.35153263402763,0.6412406015026391,38.42731757519266,8.496151228038798,-1.6496704157038042,26260.9,0
-2.1042857142786184,10.005293650792686,-0.4601398601407285,13.852524766897176,0.15774436090113525,22.089730827068074,5.981898142385035,-3.454076549656053,26262.15,0
-1.2385714285696545,14.209341269831976,-0.6206293706271997,12.396803613052205,-0.06526315789473684,18.200603947368243,4.825939537404338,-4.7700713190928345,26262.85,0
0.1114285714259105,15.31628571428623,-0.666958041955871,12.608708479021388,-0.13315789473684211,17.962818421053225,4.574358415356983,-4.972365482716449,26260.75,0
-0.562857142853595,9.548476190479652,-0.503671328669592,14.169197018259313,-0.2586466165424738,16.21703909774317,3.3303162488446105,-4.791457729551754,26257.2,0
-1.4214285714330064,9.560674603176192,-0.3905594405590064,15.317687937060938,-0.34951127819436834,12.879360808269329,1.453220219573268,-4.840116138132636,26260.75,0
-1.740000000001774,9.451166666667833,-0.488811188811623,15.292258158508082,-0.48030075187969923,13.618946992481224,0.49548842903459445,-5.0725141092873525,26258.7,0
-0.8485714285678807,11.581452380949685,-0.6510489510485169,10.636028554779601,-0.5343984962383608,12.406475469924224,-0.529716092030867,-5.202974909655691,26256.5,0
-1.0357142857187205,10.342460317465305,-0.9090909090909091,10.4542234848489,-0.561015037593985,13.21178449248066,-1.4931318459093745,-5.060530034849922,26252.7,0
-1.5200000000053218,4.558555555558484,-0.8604895104925497,9.326952700084211,-0.5581578947379625,13.1178559210507,-3.9718810405065597,-5.358807156570251,26248.9,0
-1.6771428571393092,5.366809523808545,-1.0265734265764659,9.19033508158479,-0.6658646616552557,13.039506390976698,-5.6663656239798,-5.785383000452642,26251.1,0
-2.017142857145518,3.4530317460282536,-1.1970279720288404,8.019113490674716,-0.8887218045112782,9.884020676691815,-4.701940256451053,-5.608624748699891,26260.7,0
0.42999999999911304,30.86022222221192,-0.8057692307709675,20.744655448714877,-0.7862781954887218,17.287558176691416,-0.6561237556961714,-3.684577353078896,26264.2,0
2.427142857139309,40.34653174603344,0.29213286713330133,35.16612009517708,-0.40515037594097003,30.055736748117464,3.682096686152363,-0.46507356793759785,26263.75,0
1.090000000001774,31.27422222220841,1.0540209790227157,33.297498300304,-0.026954887219165502,35.8969604323282,5.712144134842674,2.4596900965857094,26262.95,0
0.05285714285536891,9.931365079364303,1.5758741258715208,27.376536033403386,0.3125187969924812,36.114157800751855,4.8011565895722015,3.5008229004615,26260.45,0
-0.8257142857116248,5.875293650794262,1.2061188811206178,31.46099480380721,0.4568045112770751,33.575829229322395,3.6701381672683056,2.86104823159103,26262.05,0
-0.9614285714303453,5.675174603176006,0.3262237762242104,21.80826340326307,0.6477443609022556,28.28233082706638,2.6243866181794147,1.4987419576663172,26260.25,0
-0.2699999999964521,8.76966666667114,-0.1671328671333013,9.43976592851943,0.7065037593984962,27.15681231203572,2.459017604280234,0.5874782421019047,26262.25,0
-0.37714285713930923,7.315698412703071,-0.23531468531294858,7.259860625488497,0.6925939849612857,27.51874501879329,2.592515533189726,0.18676693424376412,26262.95,0
-0.19571428571251176,7.952238095241618,-0.10804195804108968,8.096243201251026,0.5227443609011353,26.32886832706573,2.4235431175184203,0.09803380965553554,26261.65,0
-0.3942857142936971,4.452126984129067,0.014160839159102429,7.085301330619515,0.15372180451239859,16.248258176692456,2.314890986046521,0.040902221108971126,26263.8,0
-0.6557142857151727,4.845460317461911,-0.060314685312514396,6.940589792154914,-0.04214285714285714,8.230266071430849,1.943286164161691,-0.1435971015548514,26262.75,0
-0.20999999999822605,6.183388888893803,-0.07692307692524784,7.12920940171254,-0.05056390977443609,7.1193081766931146,1.644811321319139,-0.3298699365992277,26261.9,0
-0.6671428571410832,6.550809523807974,-0.16870629370846463,6.061854360920125,-0.06469924812030076,7.491784492485752,0.7527746952873713,-0.6959253001518633,26259.15,0
-1.03714285714197,3.8668095238081857,-0.3445804195808538,5.434840957656252,-0.06864661654135339,7.241939097746139,-0.2806399747496471,-1.175918738009162,26259.9,0
-0.8714285714285714,3.8165079365085526,-0.39562937062633136,5.400241113054954,-0.16154135338345865,6.681139755639796,-1.104241154189367,-1.7118569153279979,26258.8,0
-0.6557142857151727,3.055738095237807,-0.5143356643365327,4.886925990681085,-0.24266917293121043,6.268781860906293,-1.1838892536943604,-1.9287912804451977,26261.75,0
-0.6557142857107379,4.45823809524408,-0.5501748251735227,4.6075517191149435,-0.30436090225451873,5.58749266917508,-0.3754905179630441,-1.603970286695179,26261.9,0
0.21999999999645212,7.49855555555958,-0.18461538461147697,6.603012820513512,-0.25770676691617284,6.274343890978634,0.9039789547423425,-0.7646429321328619,26263.05,0
0.837142857146405,13.384865079372979,0.25402097902228155,9.948331633649387,-0.09511278195376684,9.591830827065722,1.992481430654152,0.24066596944088914,26263.95,0
0.03142857142679748,9.384341269840924,0.4659090909090909,9.603424873735635,0.004736842106383546,10.55615394736926,2.6551306741057488,1.0234415728340347,26264.2,0
-0.3442857142892622,10.202126984121747,0.5837412587386537,10.693568618882084,0.14056390977443609,11.300158176693365,2.7692329477395106,1.3460669213179832,26263.6,0
-0.059999999998226056,7.690333333332571,0.5209790209811919,11.192185800310462,0.2910150375962257,10.341934492481416,2.5941761303583917,1.2654260355431426,26264.95,0
-0.7585714285749765,6.215341269839702,0.10716783216696381,9.110689831000906,0.33270676691729323,9.544456390977311,3.7926554091391154,1.3455825931807621,26273.45,0
0.5800000000079828,23.956888888884805,0.31520979021109274,17.852850864403752,0.4995112781966091,14.318560808269964,4.864843008068419,1.6724612290557808,26266.6,0
0.6685714285776374,29.195174603167903,0.49405594405420733,18.96888451825292,0.557556390978564,15.92322020676345,5.005743830643041,2.0260776511232708,26266.65,0
-1.7814285714267974,15.512674603169609,0.2073426573430915,20.055607517479768,0.4342105263146691,17.16311052631226,3.365362203508994,1.5411653857471883,26267.1,0
-1.4399999999973392,7.4708888888851055,-0.02762237761933834,19.314449300696545,0.2430075187958721,16.438274248115505,2.0907607678018394,0.5043856137204505,26266.05,0
-0.1485714285634458,4.571174603171896,-0.16503496503018902,18.0677229020921,0.146353383459767,15.723926597742727,2.734494795124192,-0.2067524166429533,26271.9,0
0.3942857142892622,8.032126984126846,-0.3575174825174825,15.660211975524797,0.17022556391089483,15.351548308266553,4.188524819230224,0.05533782703428258,26273.4,0
0.8528571428598037,9.090531746034982,0.22500000000303927,13.152604166665727,0.2305639097755565,16.455908176688602,4.809727781674155,0.7868128622659536,26269.35,0
-0.21285714285802984,8.984031746032299,0.5211538461564512,8.683052884614701,0.2283082706789325,15.948223590224009,3.9607892191270366,0.9781999120365557,26268.35,0
-1.327142857143744,4.021531746032244,0.28129370629761397,10.34671547202899,0.1550000000022408,16.30048749999741,2.546284605112305,0.35246168781593123,26270.35,0
-0.7885714285740895,7.082952380956641,-0.016258741260043806,10.060374174436022,0.01947368421276709,15.254415789468643,1.1584864162723534,-0.707415355078366,26264.25,0
-0.9942857142892622,9.073238095240523,-0.4760489510502536,9.536688276998662,0.020112781954887218,12.923268327066499,-0.4961884562326304,-1.7943337474349355,26264.85,0
-2.090000000001774,5.6133888888904755,-0.9741258741224007,7.324938811192717,-0.09917293232970668,14.33120225564,-1.0922251084411982,-2.4604120788704478,26269.15,0
-0.4471428571446311,14.972198412696251,-0.6494755244733535,11.116437694250138,-0.17503759398384203,14.092931203007826,-1.066669213330897,-2.6199250544221617,26265.2,0
0.4,12.593055555562932,-0.427272727274464,12.31606691919803,-0.2868045112770751,12.308779229324658,-0.3676493058774213,-2.1085189126121664,26266.45,0
-0.8828571428589168,5.595531746029006,-0.3396853146844463,11.745450903265057,-0.39323308270676693,10.471477443608123,-0.24351409342125407,-1.4936851971317875,26268.1,0
-0.19428571428926217,4.839626984128154,0.021153846154280335,10.403886217948543,-0.36015037593760885,10.377299248122869,-1.0494242000786471,-1.2174028849481215,26260.85,0
-0.7857142857142857,6.87996031746038,-0.04930069930156767,10.841244172495687,-0.3068421052620375,10.825718421053825,-1.7936095883014787,-1.3849551647095695,26261.55,0
-1.3885714285740896,5.172674603177278,-0.49825174825391916,7.139894133645099,-0.28349624060150375,10.533012312030387,-2.953920224976173,-1.8723468070046256,26262.9,0
-0.7171428571366483,6.132198412696613,-0.5206293706285022,5.701525835277059,-0.28913533834586463,10.077293890978877,-2.8637531396816485,-2.0267370983500577,26263.2,0
-0.38285714286335165,4.517198412695506,-0.4681818181831207,5.868977272726998,-0.2272932330815864,9.526256390977318,-1.3246351232482994,-1.5303373172719075,26269.5,0
0.49000000000177396,10.665055555553932,-0.18444055943838852,10.76300043706207,-0.11007518796880443,10.744974812030124,0.7392925383137481,-0.24485432414340036,26268.3,0
1.044285714293697,12.676571428575278,0.4606643356686775,12.007585712894128,-0.05131578947256382,12.141011184208836,2.0714345926317037,1.1456249345135865,26267.45,0
-0.19571428571694663,9.017238095237087,0.5826923076957812,9.729121260681891,0.07270676692065439,11.562831390977136,2.2321481699691503,1.907361299115875,26268.35,0
-0.7699999999964521,3.676888888887092,0.519580419581288,10.008695124317176,0.1688345864672858,11.001823590221893,1.4952777970320312,1.7667461334725205,26267.45,0
-0.5171428571410832,4.237198412696138,0.21451048950918697,10.243931866739507,0.1987593984962406,11.045567575186157,1.4664215856137162,1.2805160163817022,26270.45,0
-0.45000000000443485,5.852499999998654,-0.12937062937062938,7.626595279720163,0.292518796994722,10.314457800751054,1.9777249284852587,0.9783067657257857,26270.45,0
0.1828571428589168,8.161642857140457,-0.08968531468444632,6.7418397921511,0.33026315789473687,9.499766447365566,1.15681611337277,0.7081250764140261,26260.5,0
-1.130000000003548,14.886055555553463,-0.17954545454632292,11.437288510099265,0.18503759398496242,13.349306203006751,-2.7733975470218866,-0.5769392463800521,26259.65,0
-5.235714285714286,32.42412698412651,-1.346153846158188,44.48954594017234,-0.3772932330838272,40.994956390975524,-5.807409600307437,-2.5952597094362324,26257.45,0
-2.5571428571384223,65.18436507936393,-1.4758741258771653,42.46924436674871,-0.6448496240623911,35.14898674812462,-7.4072731767373625,-4.459055023205135,26257.7,0
0.44428571428926217,53.02796031746331,-1.5419580419623837,41.31693764568367,-0.8086466165413534,31.266764097741095,-6.594652803003555,-4.690478270617383,26253.45,0
-1.3928571428571428,4.552698412696281,-1.459440559439691,42.54303515928628,-0.8918045112793159,31.24224172932147,-8.039399532062816,-4.446388566438418,26249.2,0
-1.9214285714330064,4.869285714286712,-1.0715034965008914,40.58801403457608,-1.0480075187981128,30.229086748119425,-9.328881940054998,-4.162029398899879,26250.9,0
-1.6314285714312324,5.806285714286518,-0.6435314685319027,32.56844235625344,-1.1336466165424737,29.003426597744145,-9.646807594166603,-4.23770263305346,26249.6,0
-0.6957142857169466,6.403626984124187,-1.0884615384619727,5.84008012820814,-1.1314661654146543,29.181397274434755,-9.431006700735452,-3.846740473045368,26247.35,0
-0.9185714285687676,4.120174603170148,-1.00419580419537,5.89576243201092,-1.0744736842071652,29.254203289475782,-9.34721179476037,-3.152332165593129,26246.85,0
-1.3571428571428572,3.5151984127016487,-0.8734265734270076,6.204223970473447,-0.8713157894714434,26.456211184205323,-11.607833936552197,-3.114006228863177,26232.4,0
-2.8342857142866014,15.716293650799365,-1.2407342657351341,15.456251214061188,-0.8803007518785788,28.988496992477074,-14.054706414608518,-3.8088322910352552,26236.95,0
-3.202857142850934,17.464976190470285,-1.6634615384615385,15.206781517094164,-1.2419548872158044,13.137572932331093,-17.12179977759297,-5.236659506165008,26223.7,0
-2.937142857146405,30.265698412699408,-2.1807692307687967,18.71510683760719,-1.4262781954876014,18.566908176695943,-20.56702921552278,-6.727956490217894,26215.2,1
-4.3457142857125115,21.596960317466028,-2.74160839160926,23.102008061384236,-1.730187969924812,26.502417575181966,-22.28708460193593,-7.749885724903933,26227.1,0
-3.3914285714250236,39.83034126984992,-2.7853146853133826,29.685277292150243,-1.9126691729323309,28.993381860902097,-19.30110406053427,-6.935171306632665,26237.6,0
1.0157142857178336,69.95962698412627,-1.515909090911696,62.69634154040454,-1.735,41.6068874999939,-12.6333271122312,-3.5104941318017495,26234.9,0
